n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
492,/home/htj/resisc45/imgs_full/industrial_area_s0005492.png,industrial_area,Rectangular farmland,rectangular_farmland,0,1782918506.3408422,1782918517.903275,11.562432765960693,36.17896604028476,3.545
493,/home/htj/resisc45/imgs_full/stadium_s0005493.png,stadium,Stadium,stadium,1,1782918517.9076402,1782918529.0308788,11.123238563537598,38.32909105587005,5.568
494,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005494.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782918529.035025,1782918540.5098455,11.474820613861084,39.4628215096246,5.666
495,/home/htj/resisc45/imgs_full/overpass_s0005495.png,overpass,Freeway,freeway,0,1782918540.514201,1782918551.8512948,11.337093830108643,38.2079901988864,5.362
496,/home/htj/resisc45/imgs_full/island_s0005496.png,island,Island,island,1,1782918551.8525357,1782918563.0599854,11.207449674606323,38.532975590128586,5.565
497,/home/htj/resisc45/imgs_full/baseball_diamond_s0005497.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782918563.061216,1782918574.439471,11.378254890441895,37.11826889335211,4.657
498,/home/htj/resisc45/imgs_full/snowberg_s0005498.png,snowberg,River,river,0,1782918574.4436722,1782918585.6278298,11.184157609939575,35.07562955982952,3.54575
499,/home/htj/resisc45/imgs_full/beach_s0005499.png,beach,Mountain,mountain,0,1782918585.6320286,1782918596.8070676,11.175039052963257,38.28186375659217,5.4915
500,/home/htj/resisc45/imgs_full/golf_course_s0005500.png,golf_course,Golf course,golf_course,1,1782918596.8111782,1782918608.1007597,11.289581537246704,38.89329261287776,5.582699999999998
501,/home/htj/resisc45/imgs_full/harbor_s0005501.png,harbor,Harbor,harbor,1,1782918608.102439,1782918619.4652123,11.362773418426514,35.68802831099271,3.545
502,/home/htj/resisc45/imgs_full/lake_s0005502.png,lake,Lake,lake,1,1782918619.469029,1782918630.6057954,11.13676643371582,35.04991687830411,3.649
503,/home/htj/resisc45/imgs_full/desert_s0005503.png,desert,Forest,forest,0,1782918630.6100786,1782918641.8110359,11.200957298278809,35.22240523333477,3.545
504,/home/htj/resisc45/imgs_full/overpass_s0005504.png,overpass,Freeway,freeway,0,1782918641.8155844,1782918653.189465,11.373880624771118,38.34783469805956,5.3710499999999985
505,/home/htj/resisc45/imgs_full/runway_s0005505.png,runway,Airport,airport,0,1782918653.1935892,1782918664.4306562,11.237066984176636,35.69635936687089,3.7463
506,/home/htj/resisc45/imgs_full/tennis_court_s0005506.png,tennis_court,Tennis court,tennis_court,1,1782918664.4350185,1782918675.7304986,11.295480012893677,38.9077372874431,5.669
507,/home/htj/resisc45/imgs_full/church_s0005507.png,church,Church,church,1,1782918675.7350988,1782918686.872105,11.137006044387817,38.372383861559996,5.568
508,/home/htj/resisc45/imgs_full/railway_station_s0005508.png,railway_station,Railway,railway,0,1782918686.876359,1782918698.110938,11.234579086303711,38.119440094710605,5.3885999999999985
509,/home/htj/resisc45/imgs_full/sparse_residential_s0005509.png,sparse_residential,Forest,forest,0,1782918698.1152363,1782918709.2505274,11.13529109954834,35.15314818520935,3.64475
510,/home/htj/resisc45/imgs_full/church_s0005510.png,church,Church,church,1,1782918709.2552319,1782918720.4883788,11.233146905899048,38.32464619041336,5.568
511,/home/htj/resisc45/imgs_full/runway_s0005511.png,runway,Runway,runway,1,1782918720.4925086,1782918731.8418083,11.349299669265747,38.78906894463301,5.47
512,/home/htj/resisc45/imgs_full/chaparral_s0005512.png,chaparral,Chaparral,chaparral,1,1782918731.8461785,1782918743.4009628,11.554784297943115,38.62770082814353,5.253899999999998
513,/home/htj/resisc45/imgs_full/storage_tank_s0005513.png,storage_tank,Industrial area,industrial_area,0,1782918743.4028487,1782918754.7584019,11.355553150177002,35.78682603199877,3.649
514,/home/htj/resisc45/imgs_full/airplane_s0005514.png,airplane,Airport,airport,0,1782918754.7630048,1782918765.9205914,11.157586574554443,35.28962468852802,3.647
515,/home/htj/resisc45/imgs_full/commercial_area_s0005515.png,commercial_area,Commercial area,commercial_area,1,1782918765.9248824,1782918777.2898033,11.364920854568481,35.58082590821161,3.5551999999999992
516,/home/htj/resisc45/imgs_full/intersection_s0005516.png,intersection,Commercial area,commercial_area,0,1782918777.2941337,1782918788.6184487,11.324315071105957,38.78213712776127,5.568
517,/home/htj/resisc45/imgs_full/beach_s0005517.png,beach,Beach,beach,1,1782918788.6201386,1782918799.8091075,11.188968896865845,38.07742427914881,5.4895999999999985
518,/home/htj/resisc45/imgs_full/intersection_s0005518.png,intersection,Commercial area,commercial_area,0,1782918799.8134785,1782918811.1323035,11.318825006484985,38.84592302966836,5.568
519,/home/htj/resisc45/imgs_full/intersection_s0005519.png,intersection,Commercial area,commercial_area,0,1782918811.1367257,1782918822.5118682,11.375142574310303,38.7027282191205,5.467149999999999
520,/home/htj/resisc45/imgs_full/beach_s0005520.png,beach,Beach,beach,1,1782918822.5160947,1782918833.6870468,11.170952081680298,38.15148010765168,5.467
521,/home/htj/resisc45/imgs_full/railway_station_s0005521.png,railway_station,Industrial area,industrial_area,0,1782918833.6917894,1782918844.984986,11.293196678161621,37.12453971316467,4.4699
522,/home/htj/resisc45/imgs_full/tennis_court_s0005522.png,tennis_court,Tennis court,tennis_court,1,1782918844.9894557,1782918856.2728887,11.283432960510254,38.899293209148176,5.484699999999998
523,/home/htj/resisc45/imgs_full/terrace_s0005523.png,terrace,Forest,forest,0,1782918856.2772396,1782918867.4411466,11.163907051086426,38.40777040668896,5.568
524,/home/htj/resisc45/imgs_full/stadium_s0005524.png,stadium,Stadium,stadium,1,1782918867.4456792,1782918878.6488411,11.20316195487976,38.23451508020508,5.568
525,/home/htj/resisc45/imgs_full/runway_s0005525.png,runway,runway,runway,1,1782918878.653234,1782918889.9305615,11.277327537536621,38.85853810336855,5.482149999999998
526,/home/htj/resisc45/imgs_full/island_s0005526.png,island,Island,island,1,1782918889.931916,1782918901.080566,11.14864993095398,38.544181901593596,5.568
527,/home/htj/resisc45/imgs_full/terrace_s0005527.png,terrace,Desert,desert,0,1782918901.084667,1782918912.230158,11.145491123199463,38.490214352211176,5.56575
528,/home/htj/resisc45/imgs_full/industrial_area_s0005528.png,industrial_area,Industrial area,industrial_area,1,1782918912.2318633,1782918923.5226736,11.290810346603394,38.82156957507134,5.484699999999998
529,/home/htj/resisc45/imgs_full/sea_ice_s0005529.png,sea_ice,Lake,lake,0,1782918923.524096,1782918934.7134917,11.189395666122437,38.38570462381658,5.568
530,/home/htj/resisc45/imgs_full/bridge_s0005530.png,bridge,Bridge,bridge,1,1782918934.717731,1782918945.9189694,11.20123839378357,37.98538946105502,5.467
531,/home/htj/resisc45/imgs_full/roundabout_s0005531.png,roundabout,Roundabout,roundabout,1,1782918945.9235325,1782918957.305109,11.381576538085938,38.935576626434326,5.474899999999999
532,/home/htj/resisc45/imgs_full/sparse_residential_s0005532.png,sparse_residential,Church,church,0,1782918957.3092625,1782918968.4782095,11.168946981430054,38.23609220899854,5.59325
533,/home/htj/resisc45/imgs_full/palace_s0005533.png,palace,Church,church,0,1782918968.4827511,1782918979.6208515,11.138100385665894,38.29943788992507,5.568
534,/home/htj/resisc45/imgs_full/lake_s0005534.png,lake,Lake,lake,1,1782918979.6251574,1782918990.7897756,11.164618253707886,38.29036843486586,5.49225
535,/home/htj/resisc45/imgs_full/palace_s0005535.png,palace,Church,church,0,1782918990.79438,1782919001.93753,11.143150091171265,38.25301294282626,5.565
536,/home/htj/resisc45/imgs_full/stadium_s0005536.png,stadium,Stadium,stadium,1,1782919001.9392705,1782919013.1409895,11.201719045639038,38.204401020198915,5.467
537,/home/htj/resisc45/imgs_full/ship_s0005537.png,ship,Harbor,harbor,0,1782919013.142399,1782919024.5312798,11.388880729675293,38.844397171125415,5.4720499999999985
538,/home/htj/resisc45/imgs_full/mobile_home_park_s0005538.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782919024.5353246,1782919036.1236339,11.588309288024902,39.14155961606082,5.366
539,/home/htj/resisc45/imgs_full/ship_s0005539.png,ship,Ship,ship,1,1782919036.127616,1782919047.249135,11.121519088745117,38.5193528471531,5.597399999999999
540,/home/htj/resisc45/imgs_full/terrace_s0005540.png,terrace,Rectangular farmland,rectangular_farmland,0,1782919047.2533731,1782919058.713376,11.460002899169922,39.51925267091128,5.56785
541,/home/htj/resisc45/imgs_full/dense_residential_s0005541.png,dense_residential,Dense residential,dense_residential,1,1782919058.7180057,1782919070.0048628,11.28685712814331,38.727258962501175,5.582699999999998
542,/home/htj/resisc45/imgs_full/airport_s0005542.png,airport,Airport,airport,1,1782919070.00922,1782919081.1730614,11.163841485977173,35.24430452960487,3.647
543,/home/htj/resisc45/imgs_full/sparse_residential_s0005543.png,sparse_residential,Dense residential,dense_residential,0,1782919081.1778853,1782919092.492512,11.314626693725586,38.72581658092096,5.568
544,/home/htj/resisc45/imgs_full/terrace_s0005544.png,terrace,Rectangular farmland,rectangular_farmland,0,1782919092.4968543,1782919104.0529168,11.556062459945679,39.529931016926696,5.466600000000001
545,/home/htj/resisc45/imgs_full/cloud_s0005545.png,cloud,Forest,forest,0,1782919104.0568655,1782919115.2736683,11.216802835464478,38.391585944496434,5.487199999999999
546,/home/htj/resisc45/imgs_full/golf_course_s0005546.png,golf_course,Forest,forest,0,1782919115.277795,1782919126.4492586,11.17146348953247,38.54773020396499,5.568
547,/home/htj/resisc45/imgs_full/intersection_s0005547.png,intersection,Commercial area,commercial_area,0,1782919126.4536936,1782919137.768656,11.314962387084961,39.02724824639523,5.482149999999998
548,/home/htj/resisc45/imgs_full/commercial_area_s0005548.png,commercial_area,Commercial area,commercial_area,1,1782919137.7731247,1782919149.0697637,11.29663896560669,38.994171989845505,5.568
549,/home/htj/resisc45/imgs_full/dense_residential_s0005549.png,dense_residential,Dense residential,dense_residential,1,1782919149.0741158,1782919160.3977804,11.323664665222168,36.472954858305464,3.7580999999999993
550,/home/htj/resisc45/imgs_full/meadow_s0005550.png,meadow,Rectangular farmland,rectangular_farmland,0,1782919160.4021509,1782919171.8849914,11.482840538024902,36.585353177561615,3.649
551,/home/htj/resisc45/imgs_full/circular_farmland_s0005551.png,circular_farmland,Circular farmland,circular_farmland,1,1782919171.8866863,1782919183.2963953,11.409708976745605,35.809143429336544,3.54515
552,/home/htj/resisc45/imgs_full/golf_course_s0005552.png,golf_course,Golf course,golf_course,1,1782919183.3005733,1782919194.6887617,11.388188362121582,38.95250111945152,5.4720499999999985
553,/home/htj/resisc45/imgs_full/roundabout_s0005553.png,roundabout,Dense residential,dense_residential,0,1782919194.6926174,1782919206.0090752,11.316457748413086,35.77463786470047,3.647
554,/home/htj/resisc45/imgs_full/terrace_s0005554.png,terrace,Rectangular farmland,rectangular_farmland,0,1782919206.013253,1782919217.481498,11.468245029449463,36.262250142177734,3.647
555,/home/htj/resisc45/imgs_full/ground_track_field_s0005555.png,ground_track_field,Baseball diamond,baseball_diamond,0,1782919217.4860125,1782919228.8000336,11.314021110534668,38.768147160587596,5.477099999999999
556,/home/htj/resisc45/imgs_full/forest_s0005556.png,forest,Forest,forest,1,1782919228.8044434,1782919239.9638767,11.159433364868164,38.052415184741115,5.47
557,/home/htj/resisc45/imgs_full/palace_s0005557.png,palace,Palace,palace,1,1782919239.9686112,1782919251.2670007,11.298389434814453,38.73789767901103,5.482149999999998
558,/home/htj/resisc45/imgs_full/harbor_s0005558.png,harbor,Harbor,harbor,1,1782919251.271281,1782919262.6555886,11.384307622909546,35.795735380252594,3.548
559,/home/htj/resisc45/imgs_full/golf_course_s0005559.png,golf_course,Golf course,golf_course,1,1782919262.659968,1782919274.0082083,11.348240375518799,38.63807824096488,5.477099999999999
560,/home/htj/resisc45/imgs_full/desert_s0005560.png,desert,Desert,desert,1,1782919274.0125563,1782919285.1580386,11.145482301712036,38.30662461804492,5.568
561,/home/htj/resisc45/imgs_full/parking_lot_s0005561.png,parking_lot,Parking lot,parking_lot,1,1782919285.1624358,1782919296.4629586,11.300522804260254,38.92162591185715,5.568
562,/home/htj/resisc45/imgs_full/overpass_s0005562.png,overpass,Railway,railway,0,1782919296.4678476,1782919307.6045706,11.136723041534424,38.3695517848993,5.467
563,/home/htj/resisc45/imgs_full/sparse_residential_s0005563.png,sparse_residential,Church,church,0,1782919307.6089993,1782919318.7545543,11.145555019378662,38.50487874289191,5.59325
564,/home/htj/resisc45/imgs_full/lake_s0005564.png,lake,Lake,lake,1,1782919318.7590034,1782919329.9330869,11.174083471298218,35.336727733491635,3.647
565,/home/htj/resisc45/imgs_full/chaparral_s0005565.png,chaparral,Desert,desert,0,1782919329.9381063,1782919341.1548283,11.216722011566162,38.35805770742107,5.483399999999999
566,/home/htj/resisc45/imgs_full/runway_s0005566.png,runway,Stadium,stadium,0,1782919341.159366,1782919352.357395,11.198029041290283,38.12997447920819,5.4885
567,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005567.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782919352.3614256,1782919363.9239566,11.562530994415283,39.373493783145115,5.467
568,/home/htj/resisc45/imgs_full/palace_s0005568.png,palace,Airport,airport,0,1782919363.9282184,1782919375.0802195,11.152001142501831,38.647032367480044,5.59325
569,/home/htj/resisc45/imgs_full/snowberg_s0005569.png,snowberg,Mountain,mountain,0,1782919375.0847485,1782919386.236137,11.15138840675354,38.259958464860915,5.49225
570,/home/htj/resisc45/imgs_full/storage_tank_s0005570.png,storage_tank,Industrial area,industrial_area,0,1782919386.2407126,1782919397.5497901,11.309077501296997,38.31789616893999,5.467
571,/home/htj/resisc45/imgs_full/lake_s0005571.png,lake,Lake,lake,1,1782919397.5545847,1782919408.6875787,11.132993936538696,35.17203955163222,3.647
572,/home/htj/resisc45/imgs_full/commercial_area_s0005572.png,commercial_area,Commercial area,commercial_area,1,1782919408.6919365,1782919419.992492,11.30055546760559,38.64858113974183,5.476799999999999
573,/home/htj/resisc45/imgs_full/industrial_area_s0005573.png,industrial_area,Industrial area,industrial_area,1,1782919419.9967792,1782919431.3500626,11.353283405303955,35.59379861248678,3.545
574,/home/htj/resisc45/imgs_full/storage_tank_s0005574.png,storage_tank,Industrial area,industrial_area,0,1782919431.3517632,1782919442.7183292,11.366565942764282,35.714204854803086,3.5499499999999986
575,/home/htj/resisc45/imgs_full/airplane_s0005575.png,airplane,Airport,airport,0,1782919442.722187,1782919453.8556185,11.133431434631348,35.13381502084343,3.647
576,/home/htj/resisc45/imgs_full/storage_tank_s0005576.png,storage_tank,Industrial area,industrial_area,0,1782919453.860046,1782919465.2200897,11.36004376411438,35.851670177427366,3.748
577,/home/htj/resisc45/imgs_full/airport_s0005577.png,airport,Airport,airport,1,1782919465.2244997,1782919476.3723586,11.14785885810852,38.09223371815681,5.568
578,/home/htj/resisc45/imgs_full/meadow_s0005578.png,meadow,Forest,forest,0,1782919476.377069,1782919487.5090532,11.131984233856201,35.114310778075335,3.644
579,/home/htj/resisc45/imgs_full/palace_s0005579.png,palace,Stadium,stadium,0,1782919487.5132585,1782919498.6587849,11.14552640914917,35.35309798544524,3.644
580,/home/htj/resisc45/imgs_full/baseball_diamond_s0005580.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782919498.6631763,1782919510.0276408,11.364464521408081,38.58860750566721,5.56515
581,/home/htj/resisc45/imgs_full/church_s0005581.png,church,Church,church,1,1782919510.0317798,1782919521.1714408,11.139661073684692,38.05205395130011,5.565
582,/home/htj/resisc45/imgs_full/sparse_residential_s0005582.png,sparse_residential,Forest,forest,0,1782919521.1758618,1782919532.3207185,11.144856691360474,35.25300128321258,3.647
583,/home/htj/resisc45/imgs_full/wetland_s0005583.png,wetland,Industrial area,industrial_area,0,1782919532.3249881,1782919543.620669,11.29568076133728,38.61641326568953,5.5614
584,/home/htj/resisc45/imgs_full/ground_track_field_s0005584.png,ground_track_field,Stadium,stadium,0,1782919543.624943,1782919554.7784412,11.15349817276001,35.42863170094879,3.644
585,/home/htj/resisc45/imgs_full/mobile_home_park_s0005585.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782919554.7831132,1782919566.2651737,11.482060432434082,36.42109569168091,3.644
