n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
449,/home/htj/resisc45/imgs_full/cloud_s0005449.png,cloud,dense residential,dense_residential,0,1782903942.2209213,1782903945.414149,3.193227767944336,9.407819223608291,3.244
450,/home/htj/resisc45/imgs_full/medium_residential_s0005450.png,medium_residential,sparse residential,sparse_residential,0,1782903945.4159122,1782903948.6137047,3.1977925300598145,9.521198844500951,3.3415
451,/home/htj/resisc45/imgs_full/sea_ice_s0005451.png,sea_ice,sea ice,sea_ice,1,1782903948.6153407,1782903951.8077097,3.192368984222412,9.499406971854823,3.266
452,/home/htj/resisc45/imgs_full/railway_station_s0005452.png,railway_station,airport,airport,0,1782903951.8093574,1782903954.8746488,3.065291404724121,9.063271978590222,3.2420500000000003
453,/home/htj/resisc45/imgs_full/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782903954.8764374,1782903958.1870387,3.310601234436035,9.783968234391049,3.24145
454,/home/htj/resisc45/imgs_full/freeway_s0005454.png,freeway,bridge,bridge,0,1782903958.188566,1782903961.2519057,3.0633397102355957,9.08592230907193,3.341
455,/home/htj/resisc45/imgs_full/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782903961.2531927,1782903964.6951752,3.4419825077056885,10.205478135347366,3.341
456,/home/htj/resisc45/imgs_full/river_s0005456.png,river,river,river,1,1782903964.6965961,1782903967.7607522,3.0641560554504395,9.194737911577578,3.343
457,/home/htj/resisc45/imgs_full/mobile_home_park_s0005457.png,mobile_home_park,mobile home park,mobile_home_park,1,1782903967.7620835,1782903971.0831625,3.3210790157318115,9.800053859625832,3.244
458,/home/htj/resisc45/imgs_full/forest_s0005458.png,forest,forest,forest,1,1782903971.0848305,1782903974.1527102,3.0678796768188477,9.145928161819025,3.343
459,/home/htj/resisc45/imgs_full/medium_residential_s0005459.png,medium_residential,sparse residential,sparse_residential,0,1782903974.1539872,1782903977.3501291,3.1961419582366943,9.473084400883891,3.244
460,/home/htj/resisc45/imgs_full/airplane_s0005460.png,airplane,airport,airport,0,1782903977.3515763,1782903980.418334,3.0667576789855957,9.020260147535577,3.2422
461,/home/htj/resisc45/imgs_full/baseball_diamond_s0005461.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782903980.4198422,1782903983.7404327,3.3205904960632324,9.823165460759197,3.244
462,/home/htj/resisc45/imgs_full/freeway_s0005462.png,freeway,freeway,freeway,1,1782903983.7419052,1782903986.928851,3.186945676803589,9.505122390810932,3.343
463,/home/htj/resisc45/imgs_full/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782903986.9300425,1782903990.2469544,3.3169119358062744,9.847568408587884,3.25885
464,/home/htj/resisc45/imgs_full/lake_s0005464.png,lake,lake,lake,1,1782903990.2485492,1782903993.3141959,3.0656466484069824,9.145505207008785,3.343
465,/home/htj/resisc45/imgs_full/golf_course_s0005465.png,golf_course,golf course,golf_course,1,1782903993.315595,1782903996.6340816,3.3184866905212402,9.844233552143493,3.343
466,/home/htj/resisc45/imgs_full/tennis_court_s0005466.png,tennis_court,airport,airport,0,1782903996.635609,1782903999.6918108,3.056201934814453,9.065996654298571,3.27865
467,/home/htj/resisc45/imgs_full/forest_s0005467.png,forest,forest,forest,1,1782903999.6932683,1782904002.7576144,3.0643460750579834,9.080508627639876,3.244
468,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005468.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782904002.7589693,1782904006.2035387,3.4445693492889404,10.17181328845024,3.244
469,/home/htj/resisc45/imgs_full/sea_ice_s0005469.png,sea_ice,sea ice,sea_ice,1,1782904006.204959,1782904009.3970046,3.1920456886291504,9.599849405288698,3.3415
470,/home/htj/resisc45/imgs_full/freeway_s0005470.png,freeway,freeway,freeway,1,1782904009.3986154,1782904012.5917194,3.1931040287017822,9.47941354577882,3.343
471,/home/htj/resisc45/imgs_full/lake_s0005471.png,lake,lake,lake,1,1782904012.5932992,1782904015.6597657,3.0664665699005127,9.124100919485091,3.341
472,/home/htj/resisc45/imgs_full/runway_s0005472.png,runway,intersection,intersection,0,1782904015.6611164,1782904018.7254586,3.0643422603607178,9.165561194896698,3.2759999999999994
473,/home/htj/resisc45/imgs_full/roundabout_s0005473.png,roundabout,intersection,intersection,0,1782904018.7267604,1782904021.7915032,3.0647428035736084,9.188893488062751,3.241
474,/home/htj/resisc45/imgs_full/cloud_s0005474.png,cloud,cloud,cloud,1,1782904021.7929938,1782904024.855764,3.062770128250122,9.107941027866469,3.2420500000000003
475,/home/htj/resisc45/imgs_full/island_s0005475.png,island,island,island,1,1782904024.8567367,1782904028.042127,3.1853902339935303,9.526307668536901,3.244
476,/home/htj/resisc45/imgs_full/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782904028.0438032,1782904031.3647,3.320896863937378,9.928622770535533,3.25885
477,/home/htj/resisc45/imgs_full/baseball_diamond_s0005477.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904031.366283,1782904034.6855354,3.3192524909973145,9.969947141622674,3.343
478,/home/htj/resisc45/imgs_full/mobile_home_park_s0005478.png,mobile_home_park,dense residential,dense_residential,0,1782904034.6873035,1782904037.8791218,3.1918182373046875,9.588563965388706,3.343
479,/home/htj/resisc45/imgs_full/freeway_s0005479.png,freeway,freeway,freeway,1,1782904037.8806474,1782904041.0694492,3.1888017654418945,9.51549835385595,3.343
480,/home/htj/resisc45/imgs_full/cloud_s0005480.png,cloud,cloud,cloud,1,1782904041.070645,1782904044.1285415,3.057896375656128,9.115702351252239,3.341
481,/home/htj/resisc45/imgs_full/terrace_s0005481.png,terrace,rectangular farmland,rectangular_farmland,0,1782904044.1298702,1782904047.5750601,3.445189952850342,10.204991511485616,3.241
482,/home/htj/resisc45/imgs_full/golf_course_s0005482.png,golf_course,golf course,golf_course,1,1782904047.5766253,1782904050.8976223,3.3209969997406006,10.02757866500986,3.341
483,/home/htj/resisc45/imgs_full/cloud_s0005483.png,cloud,forest,forest,0,1782904050.8990593,1782904053.9611204,3.062061071395874,9.248842056481926,3.3417
484,/home/htj/resisc45/imgs_full/snowberg_s0005484.png,snowberg,snowberg,snowberg,1,1782904053.9628556,1782904057.1567903,3.193934679031372,9.659941367634705,3.2665
485,/home/htj/resisc45/imgs_full/railway_station_s0005485.png,railway_station,commercial area,commercial_area,0,1782904057.1582286,1782904060.3502843,3.1920557022094727,9.681675947785378,3.341
486,/home/htj/resisc45/imgs_full/intersection_s0005486.png,intersection,intersection,intersection,1,1782904060.3519065,1782904063.4173625,3.065455913543701,9.304680516242982,3.341
487,/home/htj/resisc45/imgs_full/mobile_home_park_s0005487.png,mobile_home_park,mobile home park,mobile_home_park,1,1782904063.4187603,1782904066.7414722,3.322711944580078,10.097836175852809,3.343
488,/home/htj/resisc45/imgs_full/palace_s0005488.png,palace,palace,palace,1,1782904066.743197,1782904069.936507,3.193310022354126,9.82638517271621,3.343
489,/home/htj/resisc45/imgs_full/commercial_area_s0005489.png,commercial_area,dense residential,dense_residential,0,1782904069.9382055,1782904073.1331396,3.194934129714966,9.720929404028825,3.266
490,/home/htj/resisc45/imgs_full/sparse_residential_s0005490.png,sparse_residential,sparse residential,sparse_residential,1,1782904073.1345897,1782904076.321013,3.1864233016967773,9.608090462105613,3.341
491,/home/htj/resisc45/imgs_full/cloud_s0005491.png,cloud,cloud,cloud,1,1782904076.3223276,1782904079.3847725,3.0624449253082275,9.222326044793483,3.2420500000000003
492,/home/htj/resisc45/imgs_full/industrial_area_s0005492.png,industrial_area,storage tank,storage_tank,0,1782904079.3862338,1782904082.580682,3.194448232650757,9.647404793760606,3.26875
493,/home/htj/resisc45/imgs_full/stadium_s0005493.png,stadium,stadium,stadium,1,1782904082.5822833,1782904085.7790186,3.196735382080078,9.70517445087433,3.3415
494,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005494.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782904085.780374,1782904089.225867,3.44549298286438,10.271974801274595,3.241
495,/home/htj/resisc45/imgs_full/overpass_s0005495.png,overpass,freeway,freeway,0,1782904089.2273982,1782904092.417194,3.189795732498169,9.699143531041486,3.341
496,/home/htj/resisc45/imgs_full/island_s0005496.png,island,island,island,1,1782904092.4184606,1782904095.60415,3.1856894493103027,9.490225756806987,3.341
497,/home/htj/resisc45/imgs_full/baseball_diamond_s0005497.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904095.6057625,1782904098.9247267,3.3189642429351807,9.856866013346048,3.343
498,/home/htj/resisc45/imgs_full/snowberg_s0005498.png,snowberg,sea ice,sea_ice,0,1782904098.9262438,1782904102.1171243,3.190880537033081,9.567855290293693,3.341
499,/home/htj/resisc45/imgs_full/beach_s0005499.png,beach,desert,desert,0,1782904102.118451,1782904105.3040063,3.1855552196502686,9.472646640032531,3.266
500,/home/htj/resisc45/imgs_full/golf_course_s0005500.png,golf_course,golf course,golf_course,1,1782904105.3053904,1782904108.6250882,3.319697856903076,9.863108513708772,3.341
501,/home/htj/resisc45/imgs_full/harbor_s0005501.png,harbor,harbor,harbor,1,1782904108.6267588,1782904111.82188,3.1951212882995605,9.709174814820289,3.341
502,/home/htj/resisc45/imgs_full/lake_s0005502.png,lake,lake,lake,1,1782904111.8233407,1782904114.886076,3.0627353191375732,9.352842427681077,3.341
503,/home/htj/resisc45/imgs_full/desert_s0005503.png,desert,desert,desert,1,1782904114.8872862,1782904118.0772052,3.1899189949035645,9.566396177198204,3.241
504,/home/htj/resisc45/imgs_full/overpass_s0005504.png,overpass,intersection,intersection,0,1782904118.0788984,1782904121.1450229,3.066124439239502,9.346285431870708,3.341
505,/home/htj/resisc45/imgs_full/runway_s0005505.png,runway,intersection,intersection,0,1782904121.1463716,1782904124.2088892,3.0625176429748535,9.379073708189857,3.341
506,/home/htj/resisc45/imgs_full/tennis_court_s0005506.png,tennis_court,tennis court,tennis_court,1,1782904124.2104533,1782904127.5316548,3.3212015628814697,10.043084477769916,3.256
507,/home/htj/resisc45/imgs_full/church_s0005507.png,church,church,church,1,1782904127.5333815,1782904130.6010995,3.067718029022217,9.440334138384571,3.341
508,/home/htj/resisc45/imgs_full/railway_station_s0005508.png,railway_station,railway station,railway_station,1,1782904130.6023686,1782904133.9199023,3.3175337314605713,10.04166854066364,3.3411999999999997
509,/home/htj/resisc45/imgs_full/sparse_residential_s0005509.png,sparse_residential,golf course,golf_course,0,1782904133.921399,1782904137.240766,3.319366931915283,10.103466175178001,3.341
510,/home/htj/resisc45/imgs_full/church_s0005510.png,church,palace,palace,0,1782904137.2424436,1782904140.4379742,3.195530652999878,9.732330981995377,3.341
511,/home/htj/resisc45/imgs_full/runway_s0005511.png,runway,runway,runway,1,1782904140.43934,1782904143.6250663,3.1857261657714844,9.697066008772168,3.341
512,/home/htj/resisc45/imgs_full/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782904143.6267495,1782904146.9486704,3.321920871734619,10.160324084191487,3.341
513,/home/htj/resisc45/imgs_full/storage_tank_s0005513.png,storage_tank,storage tank,storage_tank,1,1782904146.9502928,1782904150.1434782,3.193185329437256,9.745715667775698,3.341
514,/home/htj/resisc45/imgs_full/airplane_s0005514.png,airplane,airport,airport,0,1782904150.1450014,1782904153.2093256,3.064324140548706,9.230595512482855,3.241
515,/home/htj/resisc45/imgs_full/commercial_area_s0005515.png,commercial_area,dense residential,dense_residential,0,1782904153.210624,1782904156.4032464,3.192622423171997,9.60888131591252,3.266
516,/home/htj/resisc45/imgs_full/intersection_s0005516.png,intersection,intersection,intersection,1,1782904156.404761,1782904159.4676335,3.0628724098205566,9.31096196627617,3.2759999999999994
517,/home/htj/resisc45/imgs_full/beach_s0005517.png,beach,beach,beach,1,1782904159.4687898,1782904162.6572762,3.188486337661743,9.575593844558512,3.24175
518,/home/htj/resisc45/imgs_full/intersection_s0005518.png,intersection,intersection,intersection,1,1782904162.658891,1782904165.723205,3.064314126968384,9.180458138165651,3.2759999999999994
519,/home/htj/resisc45/imgs_full/intersection_s0005519.png,intersection,intersection,intersection,1,1782904165.7245026,1782904168.789889,3.0653865337371826,9.095455976936552,3.241
520,/home/htj/resisc45/imgs_full/beach_s0005520.png,beach,beach,beach,1,1782904168.791169,1782904171.9827125,3.1915435791015625,9.543000260761806,3.241
521,/home/htj/resisc45/imgs_full/railway_station_s0005521.png,railway_station,storage tank,storage_tank,0,1782904171.9845066,1782904175.1730995,3.1885929107666016,9.610305154732295,3.26825
522,/home/htj/resisc45/imgs_full/tennis_court_s0005522.png,tennis_court,tennis court,tennis_court,1,1782904175.174724,1782904178.497281,3.322556972503662,10.045292722644477,3.256
523,/home/htj/resisc45/imgs_full/terrace_s0005523.png,terrace,meadow,meadow,0,1782904178.4988205,1782904181.690656,3.191835403442383,9.853252887487413,3.341
524,/home/htj/resisc45/imgs_full/stadium_s0005524.png,stadium,stadium,stadium,1,1782904181.6923413,1782904184.885616,3.193274736404419,9.779803039580584,3.3395
525,/home/htj/resisc45/imgs_full/runway_s0005525.png,runway,runway,runway,1,1782904184.88709,1782904188.077164,3.1900739669799805,9.70437590437276,3.264
526,/home/htj/resisc45/imgs_full/island_s0005526.png,island,island,island,1,1782904188.0784554,1782904191.2679636,3.1895081996917725,9.670759727976153,3.266
527,/home/htj/resisc45/imgs_full/terrace_s0005527.png,terrace,desert,desert,0,1782904191.2694108,1782904194.4599288,3.1905179023742676,9.63496525043249,3.341
528,/home/htj/resisc45/imgs_full/industrial_area_s0005528.png,industrial_area,dense residential,dense_residential,0,1782904194.461611,1782904197.657259,3.195647954940796,9.637047059544495,3.341
529,/home/htj/resisc45/imgs_full/sea_ice_s0005529.png,sea_ice,sea ice,sea_ice,1,1782904197.6585562,1782904200.849137,3.1905808448791504,9.758961260642325,3.343
530,/home/htj/resisc45/imgs_full/bridge_s0005530.png,bridge,airport,airport,0,1782904200.8505208,1782904203.9139888,3.0634679794311523,9.315949394561626,3.339
531,/home/htj/resisc45/imgs_full/roundabout_s0005531.png,roundabout,intersection,intersection,0,1782904203.915568,1782904206.9835007,3.067932605743408,9.233261547349533,3.241
532,/home/htj/resisc45/imgs_full/sparse_residential_s0005532.png,sparse_residential,parking lot,parking_lot,0,1782904206.9849432,1782904210.3004127,3.31546950340271,10.034577521239298,3.2509999999999994
533,/home/htj/resisc45/imgs_full/palace_s0005533.png,palace,dense residential,dense_residential,0,1782904210.302027,1782904213.4938908,3.191863775253296,9.677559973865748,3.343
534,/home/htj/resisc45/imgs_full/lake_s0005534.png,lake,lake,lake,1,1782904213.4954824,1782904216.5601301,3.064647674560547,9.16658820554945,3.343
535,/home/htj/resisc45/imgs_full/palace_s0005535.png,palace,thermal power station,thermal_power_station,0,1782904216.5616124,1782904219.8827233,3.321110963821411,9.892558871614522,3.2562999999999995
536,/home/htj/resisc45/imgs_full/stadium_s0005536.png,stadium,stadium,stadium,1,1782904219.8844526,1782904223.080207,3.1957545280456543,9.65032266902072,3.343
537,/home/htj/resisc45/imgs_full/ship_s0005537.png,ship,harbor,harbor,0,1782904223.0816147,1782904226.2685187,3.186903953552246,9.5805161923681,3.266
538,/home/htj/resisc45/imgs_full/mobile_home_park_s0005538.png,mobile_home_park,dense residential,dense_residential,0,1782904226.2700708,1782904229.4622402,3.192169427871704,10.22201054435117,3.847
539,/home/htj/resisc45/imgs_full/ship_s0005539.png,ship,harbor,harbor,0,1782904229.4636889,1782904232.655568,3.1918790340423584,9.566745439103672,3.341
540,/home/htj/resisc45/imgs_full/terrace_s0005540.png,terrace,rectangular farmland,rectangular_farmland,0,1782904232.6570215,1782904236.1048448,3.4478232860565186,10.209174315092993,3.241
541,/home/htj/resisc45/imgs_full/dense_residential_s0005541.png,dense_residential,sparse residential,sparse_residential,0,1782904236.1066265,1782904239.3021824,3.1955559253692627,9.841969869145325,3.341
542,/home/htj/resisc45/imgs_full/airport_s0005542.png,airport,airport,airport,1,1782904239.3038118,1782904242.3701308,3.066318988800049,9.319224811183082,3.341
543,/home/htj/resisc45/imgs_full/sparse_residential_s0005543.png,sparse_residential,dense residential,dense_residential,0,1782904242.371627,1782904245.5660703,3.1944432258605957,9.721603434358324,3.26875
