n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
484,/home/htj/resisc45/imgs_full/snowberg_s0005484.png,snowberg,mountain,mountain,0,1782886126.2442694,1782886127.4934,1.2491307258605957,4.131102425098419,3.647
485,/home/htj/resisc45/imgs_full/railway_station_s0005485.png,railway_station,railway,railway,0,1782886127.4946935,1782886128.7406642,1.2459707260131836,3.8520884045687587,3.144
486,/home/htj/resisc45/imgs_full/intersection_s0005486.png,intersection,intersection,intersection,1,1782886128.742257,1782886129.9078794,1.1656222343444824,3.5902274934223724,3.144
487,/home/htj/resisc45/imgs_full/mobile_home_park_s0005487.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886129.9096496,1782886131.2377083,1.3280587196350098,4.11553848878197,3.144
488,/home/htj/resisc45/imgs_full/palace_s0005488.png,palace,chapel,,0,1782886131.2394617,1782886132.4892778,1.2498161792755127,3.8502489296768023,3.142
489,/home/htj/resisc45/imgs_full/commercial_area_s0005489.png,commercial_area,commercial area,commercial_area,1,1782886132.491054,1782886133.7397,1.2486460208892822,3.8478162266449494,3.142
490,/home/htj/resisc45/imgs_full/sparse_residential_s0005490.png,sparse_residential,farm,,0,1782886133.7411573,1782886134.9087894,1.1676321029663086,3.6122089143480576,3.142
491,/home/htj/resisc45/imgs_full/cloud_s0005491.png,cloud,cloud,cloud,1,1782886134.9101148,1782886136.0772185,1.1671037673950195,3.595905062532425,3.142
492,/home/htj/resisc45/imgs_full/industrial_area_s0005492.png,industrial_area,industrial area,industrial_area,1,1782886136.0785213,1782886137.4039276,1.3254063129425049,4.102795241713523,3.1437
493,/home/htj/resisc45/imgs_full/stadium_s0005493.png,stadium,airport,airport,0,1782886137.4054458,1782886138.5764573,1.1710114479064941,3.5667335829734803,3.142
494,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005494.png,rectangular_farmland,medium residential,medium_residential,0,1782886138.5775747,1782886139.8188598,1.2412850856781006,3.813679159597917,3.142
495,/home/htj/resisc45/imgs_full/overpass_s0005495.png,overpass,freeway,freeway,0,1782886139.8204107,1782886141.0611272,1.2407164573669434,3.846164621634917,3.142
496,/home/htj/resisc45/imgs_full/island_s0005496.png,island,sea,,0,1782886141.0622735,1782886142.2281663,1.1658928394317627,3.606217589775721,3.142
497,/home/htj/resisc45/imgs_full/baseball_diamond_s0005497.png,baseball_diamond,golf course,golf_course,0,1782886142.229774,1782886143.5554054,1.3256313800811768,4.099486224827559,3.142
498,/home/htj/resisc45/imgs_full/snowberg_s0005498.png,snowberg,mountain,mountain,0,1782886143.556946,1782886144.7972834,1.2403373718261719,3.804565751162442,3.142
499,/home/htj/resisc45/imgs_full/beach_s0005499.png,beach,lake,lake,0,1782886144.7985966,1782886145.9640782,1.1654815673828125,3.609773909795852,3.142
500,/home/htj/resisc45/imgs_full/golf_course_s0005500.png,golf_course,golf course,golf_course,1,1782886145.965473,1782886147.2857308,1.3202579021453857,4.088494307839352,3.142
501,/home/htj/resisc45/imgs_full/harbor_s0005501.png,harbor,harbor,harbor,1,1782886147.287383,1782886148.540498,1.253114938735962,3.8815507643637455,3.142
502,/home/htj/resisc45/imgs_full/lake_s0005502.png,lake,lake,lake,1,1782886148.5419056,1782886149.7109373,1.1690316200256348,3.618854282951355,3.142
503,/home/htj/resisc45/imgs_full/desert_s0005503.png,desert,mountain,mountain,0,1782886149.7122824,1782886150.9563632,1.2440807819366455,4.044885255357493,3.5348999999999995
504,/home/htj/resisc45/imgs_full/overpass_s0005504.png,overpass,freeway,freeway,0,1782886150.9580178,1782886152.2095044,1.2514865398406982,4.138609101501379,3.6419
505,/home/htj/resisc45/imgs_full/runway_s0005505.png,runway,airport,airport,0,1782886152.21101,1782886153.367189,1.1561789512634277,3.773016580605507,3.45095
506,/home/htj/resisc45/imgs_full/tennis_court_s0005506.png,tennis_court,golf course,golf_course,0,1782886153.3686833,1782886154.6927412,1.3240578174591064,4.294581530928612,3.548
507,/home/htj/resisc45/imgs_full/church_s0005507.png,church,airport,airport,0,1782886154.694263,1782886155.8675692,1.1733062267303467,3.793690133094788,3.446
508,/home/htj/resisc45/imgs_full/railway_station_s0005508.png,railway_station,railway,railway,0,1782886155.868875,1782886157.119832,1.2509570121765137,4.103195861621336,3.64395
509,/home/htj/resisc45/imgs_full/sparse_residential_s0005509.png,sparse_residential,airport,airport,0,1782886157.12131,1782886158.2852626,1.1639525890350342,3.8192055761927652,3.545
510,/home/htj/resisc45/imgs_full/church_s0005510.png,church,church,church,1,1782886158.2870007,1782886159.4585464,1.1715457439422607,3.7989323323567707,3.446
511,/home/htj/resisc45/imgs_full/runway_s0005511.png,runway,airport,airport,0,1782886159.4599094,1782886160.618423,1.1585135459899902,3.733020273566246,3.444
512,/home/htj/resisc45/imgs_full/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782886160.6201828,1782886161.9360268,1.3158440589904785,4.261251331369082,3.545
513,/home/htj/resisc45/imgs_full/storage_tank_s0005513.png,storage_tank,storage tank,storage_tank,1,1782886161.937659,1782886163.1872334,1.2495744228363037,4.103999996456233,3.545
514,/home/htj/resisc45/imgs_full/airplane_s0005514.png,airplane,airport,airport,0,1782886163.1887577,1782886164.357538,1.1687803268432617,3.807441055207026,3.548
515,/home/htj/resisc45/imgs_full/commercial_area_s0005515.png,commercial_area,airport,airport,0,1782886164.3590474,1782886165.5316632,1.1726157665252686,3.849345776772499,3.5501
516,/home/htj/resisc45/imgs_full/intersection_s0005516.png,intersection,intersection,intersection,1,1782886165.53323,1782886166.6909668,1.1577367782592773,3.821137801806132,3.647
517,/home/htj/resisc45/imgs_full/beach_s0005517.png,beach,beach,beach,1,1782886166.692437,1782886167.939007,1.246570110321045,4.09339626862786,3.545
518,/home/htj/resisc45/imgs_full/intersection_s0005518.png,intersection,airport,airport,0,1782886167.9406266,1782886169.100677,1.160050392150879,3.8057938936778477,3.545
519,/home/htj/resisc45/imgs_full/intersection_s0005519.png,intersection,airport,airport,0,1782886169.1022987,1782886170.2648351,1.162536382675171,3.809922360122204,3.545
520,/home/htj/resisc45/imgs_full/beach_s0005520.png,beach,beach,beach,1,1782886170.2663183,1782886171.5061998,1.2398815155029297,4.041844665787437,3.5399499999999997
521,/home/htj/resisc45/imgs_full/railway_station_s0005521.png,railway_station,airport,airport,0,1782886171.507934,1782886172.6794112,1.1714770793914795,3.8636429770787557,3.644
522,/home/htj/resisc45/imgs_full/tennis_court_s0005522.png,tennis_court,golf course,golf_course,0,1782886172.680833,1782886174.003748,1.3229148387908936,4.326152008652687,3.62885
523,/home/htj/resisc45/imgs_full/terrace_s0005523.png,terrace,chaparral,chaparral,0,1782886174.0052748,1782886175.3165247,1.3112499713897705,4.261049309201862,3.4438
524,/home/htj/resisc45/imgs_full/stadium_s0005524.png,stadium,golf course,golf_course,0,1782886175.3176672,1782886176.6455233,1.3278560638427734,4.38220164736112,3.644
525,/home/htj/resisc45/imgs_full/runway_s0005525.png,runway,airport,airport,0,1782886176.6470702,1782886177.808374,1.1613037586212158,3.8219087348103526,3.5480500000000004
526,/home/htj/resisc45/imgs_full/island_s0005526.png,island,island,island,1,1782886177.809549,1782886179.0529768,1.2434277534484863,4.0291580767198045,3.442
527,/home/htj/resisc45/imgs_full/terrace_s0005527.png,terrace,desert,desert,0,1782886179.0542843,1782886180.2984247,1.244140386581421,3.8681947410624957,3.142
528,/home/htj/resisc45/imgs_full/industrial_area_s0005528.png,industrial_area,industrial area,industrial_area,1,1782886180.3001091,1782886181.6158848,1.3157756328582764,4.074270643327547,3.142
529,/home/htj/resisc45/imgs_full/sea_ice_s0005529.png,sea_ice,lake,lake,0,1782886181.617325,1782886182.784783,1.1674578189849854,3.6146161872659417,3.14
530,/home/htj/resisc45/imgs_full/bridge_s0005530.png,bridge,freeway,freeway,0,1782886182.78606,1782886184.0201228,1.234062671661377,3.823294438080354,3.14
531,/home/htj/resisc45/imgs_full/roundabout_s0005531.png,roundabout,airport,airport,0,1782886184.0216396,1782886185.1917953,1.1701557636260986,3.6449181881189348,3.241
532,/home/htj/resisc45/imgs_full/sparse_residential_s0005532.png,sparse_residential,airport,airport,0,1782886185.193239,1782886186.3607962,1.1675572395324707,3.609086221286229,3.14
533,/home/htj/resisc45/imgs_full/palace_s0005533.png,palace,airport,airport,0,1782886186.3624704,1782886187.5315359,1.1690654754638672,3.6140824127197266,3.14
534,/home/htj/resisc45/imgs_full/lake_s0005534.png,lake,lake,lake,1,1782886187.533132,1782886188.7055874,1.1724553108215332,3.602061870870136,3.14
535,/home/htj/resisc45/imgs_full/palace_s0005535.png,palace,airport,airport,0,1782886188.7071164,1782886189.879838,1.1727216243743896,3.602824205625625,3.142
536,/home/htj/resisc45/imgs_full/stadium_s0005536.png,stadium,stadium,stadium,1,1782886189.8815281,1782886191.125493,1.2439649105072021,3.8155230998234315,3.142
537,/home/htj/resisc45/imgs_full/ship_s0005537.png,ship,harbor,harbor,0,1782886191.1269596,1782886192.3597872,1.2328276634216309,3.8082046523094175,3.14
538,/home/htj/resisc45/imgs_full/mobile_home_park_s0005538.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886192.36121,1782886193.6866832,1.3254730701446533,4.108274966281393,3.14
539,/home/htj/resisc45/imgs_full/ship_s0005539.png,ship,harbor,harbor,0,1782886193.68817,1782886194.9322524,1.2440824508666992,3.848286315744574,3.14
540,/home/htj/resisc45/imgs_full/terrace_s0005540.png,terrace,airport,airport,0,1782886194.93372,1782886196.103284,1.1695637702941895,3.621025126343682,3.14
541,/home/htj/resisc45/imgs_full/dense_residential_s0005541.png,dense_residential,medium residential,medium_residential,0,1782886196.10511,1782886197.3551302,1.2500202655792236,3.8727332400733774,3.1419
542,/home/htj/resisc45/imgs_full/airport_s0005542.png,airport,airport,airport,1,1782886197.3565102,1782886198.5282578,1.1717476844787598,3.62309963791711,3.14
543,/home/htj/resisc45/imgs_full/sparse_residential_s0005543.png,sparse_residential,airport,airport,0,1782886198.5299387,1782886199.7033644,1.1734256744384766,3.616274418967111,3.14
544,/home/htj/resisc45/imgs_full/terrace_s0005544.png,terrace,medium residential,medium_residential,0,1782886199.7049603,1782886200.9486794,1.2437191009521484,3.8304287001869897,3.14
545,/home/htj/resisc45/imgs_full/cloud_s0005545.png,cloud,chaparral,chaparral,0,1782886200.9498944,1782886202.2711763,1.321281909942627,4.0647035822868345,3.14
546,/home/htj/resisc45/imgs_full/golf_course_s0005546.png,golf_course,golf course,golf_course,1,1782886202.2725928,1782886203.594011,1.321418285369873,4.10208452857059,3.1418000000000004
547,/home/htj/resisc45/imgs_full/intersection_s0005547.png,intersection,intersection,intersection,1,1782886203.595725,1782886204.769221,1.1734960079193115,3.6509696036861055,3.142
548,/home/htj/resisc45/imgs_full/commercial_area_s0005548.png,commercial_area,airport,airport,0,1782886204.7706277,1782886205.9411957,1.1705679893493652,3.6139893137840997,3.142
549,/home/htj/resisc45/imgs_full/dense_residential_s0005549.png,dense_residential,dense residential,dense_residential,1,1782886205.9428277,1782886207.1823864,1.2395586967468262,3.8008250256885185,3.14
550,/home/htj/resisc45/imgs_full/meadow_s0005550.png,meadow,ground track field,ground_track_field,0,1782886207.1839838,1782886208.5076232,1.3236393928527832,4.080089653699294,3.14
551,/home/htj/resisc45/imgs_full/circular_farmland_s0005551.png,circular_farmland,Circular farmland,circular_farmland,1,1782886208.5091496,1782886209.81708,1.3079304695129395,4.041668642103672,3.142
552,/home/htj/resisc45/imgs_full/golf_course_s0005552.png,golf_course,golf course,golf_course,1,1782886209.818466,1782886211.139827,1.3213610649108887,4.10880095658095,3.142
553,/home/htj/resisc45/imgs_full/roundabout_s0005553.png,roundabout,airport,airport,0,1782886211.1414928,1782886212.3139923,1.172499418258667,3.641224860055106,3.14
554,/home/htj/resisc45/imgs_full/terrace_s0005554.png,terrace,lake,lake,0,1782886212.3155491,1782886213.484937,1.1693878173828125,3.6158585016159788,3.142
555,/home/htj/resisc45/imgs_full/ground_track_field_s0005555.png,ground_track_field,golf course,golf_course,0,1782886213.4867134,1782886214.811411,1.324697494506836,4.084791117626688,3.142
556,/home/htj/resisc45/imgs_full/forest_s0005556.png,forest,forest,forest,1,1782886214.8126314,1782886215.9785235,1.1658921241760254,3.6160421824682327,3.14
557,/home/htj/resisc45/imgs_full/palace_s0005557.png,palace,palace,palace,1,1782886215.9802408,1782886217.2299833,1.2497425079345703,3.854205894470215,3.14
558,/home/htj/resisc45/imgs_full/harbor_s0005558.png,harbor,marina,,0,1782886217.2316213,1782886218.4670212,1.2353999614715576,3.81732972640341,3.142
559,/home/htj/resisc45/imgs_full/golf_course_s0005559.png,golf_course,golf course,golf_course,1,1782886218.468492,1782886219.7902558,1.3217637538909912,4.084855807910363,3.142
560,/home/htj/resisc45/imgs_full/desert_s0005560.png,desert,desert,desert,1,1782886219.7916,1782886221.0259361,1.2343361377716064,3.8367094595107165,3.142
561,/home/htj/resisc45/imgs_full/parking_lot_s0005561.png,parking_lot,airport,airport,0,1782886221.0275862,1782886222.1974268,1.1698405742645264,3.6233304986613137,3.142
562,/home/htj/resisc45/imgs_full/overpass_s0005562.png,overpass,freeway,freeway,0,1782886222.1989846,1782886223.4474058,1.2484211921691895,3.8641473218527707,3.142
563,/home/htj/resisc45/imgs_full/sparse_residential_s0005563.png,sparse_residential,church,church,0,1782886223.4487286,1782886224.6171172,1.1683886051177979,3.5990458397746083,3.142
564,/home/htj/resisc45/imgs_full/lake_s0005564.png,lake,lake,lake,1,1782886224.6185982,1782886225.7861507,1.1675524711608887,3.6079122687578202,3.142
565,/home/htj/resisc45/imgs_full/chaparral_s0005565.png,chaparral,chaparral,chaparral,1,1782886225.7878585,1782886227.1052516,1.3173930644989014,4.054167373239994,3.142
566,/home/htj/resisc45/imgs_full/runway_s0005566.png,runway,airport,airport,0,1782886227.106379,1782886228.2728198,1.166440725326538,3.64594377515316,3.142
567,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005567.png,rectangular_farmland,medium residential,medium_residential,0,1782886228.274307,1782886229.52066,1.2463529109954834,3.854373471882033,3.142
568,/home/htj/resisc45/imgs_full/palace_s0005568.png,palace,airport,airport,0,1782886229.5222867,1782886230.6935298,1.1712431907653809,3.8511061733961105,3.5501
569,/home/htj/resisc45/imgs_full/snowberg_s0005569.png,snowberg,mountain,mountain,0,1782886230.6953979,1782886231.9480405,1.2526426315307617,4.082961426112963,3.545
570,/home/htj/resisc45/imgs_full/storage_tank_s0005570.png,storage_tank,industrial area,industrial_area,0,1782886231.9495475,1782886233.272049,1.3225014209747314,4.239824555521426,3.444
571,/home/htj/resisc45/imgs_full/lake_s0005571.png,lake,lake,lake,1,1782886233.2737093,1782886234.4459615,1.1722521781921387,3.872897910617647,3.647
572,/home/htj/resisc45/imgs_full/commercial_area_s0005572.png,commercial_area,airport,airport,0,1782886234.4475842,1782886235.6211605,1.1735763549804688,3.8213881501697355,3.545
573,/home/htj/resisc45/imgs_full/industrial_area_s0005573.png,industrial_area,industrial area,industrial_area,1,1782886235.622538,1782886236.948506,1.3259680271148682,4.310895008501799,3.545
574,/home/htj/resisc45/imgs_full/storage_tank_s0005574.png,storage_tank,industrial area,industrial_area,0,1782886236.9500818,1782886238.275301,1.3252191543579102,4.246499127745628,3.5298499999999997
575,/home/htj/resisc45/imgs_full/airplane_s0005575.png,airplane,airport,airport,0,1782886238.276728,1782886239.444194,1.167466163635254,3.913068612371172,3.647
576,/home/htj/resisc45/imgs_full/storage_tank_s0005576.png,storage_tank,industrial area,industrial_area,0,1782886239.445849,1782886240.768352,1.3225030899047852,4.304057556027951,3.543
577,/home/htj/resisc45/imgs_full/airport_s0005577.png,airport,airport,airport,1,1782886240.7700353,1782886241.944674,1.1746387481689453,3.8937037094661164,3.647
578,/home/htj/resisc45/imgs_full/meadow_s0005578.png,meadow,meadow,meadow,1,1782886241.9460282,1782886243.1917977,1.2457695007324219,4.044220806468617,3.545
579,/home/htj/resisc45/imgs_full/palace_s0005579.png,palace,palace,palace,1,1782886243.19325,1782886244.43823,1.2449800968170166,3.852590909600258,3.142
580,/home/htj/resisc45/imgs_full/baseball_diamond_s0005580.png,baseball_diamond,golf course,golf_course,0,1782886244.4397986,1782886245.7642891,1.3244905471801758,4.080920937180519,3.14
581,/home/htj/resisc45/imgs_full/church_s0005581.png,church,church,church,1,1782886245.7659307,1782886246.9365923,1.1706616878509521,3.6538023651668006,3.142
582,/home/htj/resisc45/imgs_full/sparse_residential_s0005582.png,sparse_residential,chapel,,0,1782886246.9380164,1782886248.1878467,1.2498302459716797,3.8444210261431606,3.142
