n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
474,/home/htj/resisc45/imgs_full/cloud_s0005474.png,cloud,desert,desert,0,1782900993.3482053,1782900995.1394193,1.7912139892578125,5.215379544658045,3.0895
475,/home/htj/resisc45/imgs_full/island_s0005475.png,island,desert,desert,0,1782900995.1406019,1782900996.9288883,1.7882864475250244,5.378942098349333,3.241
476,/home/htj/resisc45/imgs_full/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782900996.9304342,1782900998.797132,1.8666977882385254,5.621852060809732,3.241
477,/home/htj/resisc45/imgs_full/baseball_diamond_s0005477.png,baseball_diamond,intersection,intersection,0,1782900998.7983422,1782901000.5736158,1.7752735614776611,5.374640707373619,3.244
478,/home/htj/resisc45/imgs_full/mobile_home_park_s0005478.png,mobile_home_park,residential,,0,1782901000.574935,1782901002.3577461,1.782811164855957,5.356542409866086,3.244
479,/home/htj/resisc45/imgs_full/freeway_s0005479.png,freeway,highway,,0,1782901002.358984,1782901004.138112,1.779128074645996,5.263119974628572,3.14
480,/home/htj/resisc45/imgs_full/cloud_s0005480.png,cloud,desert,desert,0,1782901004.139269,1782901005.927066,1.787796974182129,5.132653375566006,3.08445
481,/home/htj/resisc45/imgs_full/terrace_s0005481.png,terrace,circular farmland,circular_farmland,0,1782901005.9283955,1782901007.7834702,1.8550746440887451,5.5790210499316455,3.241
482,/home/htj/resisc45/imgs_full/golf_course_s0005482.png,golf_course,golf course,golf_course,1,1782901007.7848659,1782901009.649856,1.864990234375,5.399203243371212,3.0806
483,/home/htj/resisc45/imgs_full/cloud_s0005483.png,cloud,desert,desert,0,1782901009.65111,1782901011.4410157,1.7899057865142822,5.2010620433361305,3.039
484,/home/htj/resisc45/imgs_full/snowberg_s0005484.png,snowberg,desert,desert,0,1782901011.4425519,1782901013.2277677,1.7852158546447754,5.4083672196418044,3.2869
485,/home/htj/resisc45/imgs_full/railway_station_s0005485.png,railway_station,intersection,intersection,0,1782901013.2294962,1782901015.0138838,1.7843875885009766,5.353220326392881,3.241
486,/home/htj/resisc45/imgs_full/intersection_s0005486.png,intersection,intersection,intersection,1,1782901015.0152867,1782901016.7948306,1.7795438766479492,5.332604142619718,3.1905
487,/home/htj/resisc45/imgs_full/mobile_home_park_s0005487.png,mobile_home_park,residential,,0,1782901016.796613,1782901018.576495,1.7798819541931152,5.309554733291269,3.241
488,/home/htj/resisc45/imgs_full/palace_s0005488.png,palace,palace,palace,1,1782901018.577762,1782901020.3703785,1.792616605758667,5.227154369708031,3.1905
489,/home/htj/resisc45/imgs_full/commercial_area_s0005489.png,commercial_area,intersection,intersection,0,1782901020.3720026,1782901022.1693122,1.7973096370697021,5.388109628230334,3.241
490,/home/htj/resisc45/imgs_full/sparse_residential_s0005490.png,sparse_residential,intersection,intersection,0,1782901022.170611,1782901023.9615695,1.7909586429595947,5.272640017732497,3.292
491,/home/htj/resisc45/imgs_full/cloud_s0005491.png,cloud,desert,desert,0,1782901023.9626083,1782901025.741274,1.7786657810211182,5.399806977957487,3.241
492,/home/htj/resisc45/imgs_full/industrial_area_s0005492.png,industrial_area,industrial area,industrial_area,1,1782901025.7427382,1782901027.594126,1.8513877391815186,5.605423515573143,3.28945
493,/home/htj/resisc45/imgs_full/stadium_s0005493.png,stadium,stadium,stadium,1,1782901027.5958312,1782901029.380866,1.7850348949432373,5.38648674991823,3.2935
494,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005494.png,rectangular_farmland,circular farmland,circular_farmland,0,1782901029.3818862,1782901031.2281263,1.8462400436401367,5.516341463724772,3.1816
495,/home/htj/resisc45/imgs_full/overpass_s0005495.png,overpass,highway,,0,1782901031.229502,1782901033.0172474,1.787745475769043,5.16554637921241,3.0905
496,/home/htj/resisc45/imgs_full/island_s0005496.png,island,harbor,harbor,0,1782901033.0182097,1782901034.8069258,1.7887160778045654,5.170563309781254,3.041
497,/home/htj/resisc45/imgs_full/baseball_diamond_s0005497.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901034.8083646,1782901036.673047,1.8646824359893799,5.438812495172024,3.14
498,/home/htj/resisc45/imgs_full/snowberg_s0005498.png,snowberg,desert,desert,0,1782901036.674397,1782901038.4495974,1.775200366973877,5.211072044987833,3.0905
499,/home/htj/resisc45/imgs_full/beach_s0005499.png,beach,desert,desert,0,1782901038.4507632,1782901040.2190528,1.768289566040039,5.281652767365979,3.241
500,/home/htj/resisc45/imgs_full/golf_course_s0005500.png,golf_course,golf course,golf_course,1,1782901040.2201333,1782901042.079913,1.8597795963287354,5.624205971747637,3.241
501,/home/htj/resisc45/imgs_full/harbor_s0005501.png,harbor,harbor,harbor,1,1782901042.0812216,1782901043.8614054,1.7801837921142578,5.377935235977173,3.244
502,/home/htj/resisc45/imgs_full/lake_s0005502.png,lake,lake,lake,1,1782901043.8624814,1782901045.6504288,1.787947416305542,5.435994578523021,3.343
503,/home/htj/resisc45/imgs_full/desert_s0005503.png,desert,desert,desert,1,1782901045.6517248,1782901047.4306808,1.7789559364318848,5.361601035379595,3.142
504,/home/htj/resisc45/imgs_full/overpass_s0005504.png,overpass,highway,,0,1782901047.4319944,1782901049.222815,1.790820598602295,5.3536581795215605,3.2869
505,/home/htj/resisc45/imgs_full/runway_s0005505.png,runway,airport,airport,0,1782901049.2242088,1782901051.0046768,1.7804679870605469,5.358461993186705,3.241
506,/home/htj/resisc45/imgs_full/tennis_court_s0005506.png,tennis_court,tennis court,tennis_court,1,1782901051.0060837,1782901052.8574033,1.8513195514678955,5.537857784365163,3.1816
507,/home/htj/resisc45/imgs_full/church_s0005507.png,church,church,church,1,1782901052.8586767,1782901054.6530735,1.7943968772888184,5.232461294174194,3.0905
508,/home/htj/resisc45/imgs_full/railway_station_s0005508.png,railway_station,intersection,intersection,0,1782901054.6542258,1782901056.4304943,1.776268482208252,5.218103810894874,3.2415
509,/home/htj/resisc45/imgs_full/sparse_residential_s0005509.png,sparse_residential,intersection,intersection,0,1782901056.4318354,1782901058.2195997,1.787764310836792,5.415920244410634,3.2869
510,/home/htj/resisc45/imgs_full/church_s0005510.png,church,palace,palace,0,1782901058.2209022,1782901059.9963725,1.77547025680542,5.373775735009101,3.343
511,/home/htj/resisc45/imgs_full/runway_s0005511.png,runway,runway,runway,1,1782901059.9974072,1782901061.783989,1.7865817546844482,5.360840265773958,3.142
512,/home/htj/resisc45/imgs_full/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782901061.7853174,1782901063.7263258,1.9410083293914795,5.680303787483888,3.14
513,/home/htj/resisc45/imgs_full/storage_tank_s0005513.png,storage_tank,industrial area,industrial_area,0,1782901063.7279222,1782901065.5817463,1.8538241386413574,5.469823985069991,3.241
514,/home/htj/resisc45/imgs_full/airplane_s0005514.png,airplane,airport,airport,0,1782901065.5829806,1782901067.3725228,1.7895421981811523,5.4471427584886545,3.28945
515,/home/htj/resisc45/imgs_full/commercial_area_s0005515.png,commercial_area,intersection,intersection,0,1782901067.3737652,1782901069.1522985,1.7785332202911377,5.3827594772308105,3.292
516,/home/htj/resisc45/imgs_full/intersection_s0005516.png,intersection,intersection,intersection,1,1782901069.1534457,1782901070.9352946,1.7818489074707031,5.363940001456969,3.241
517,/home/htj/resisc45/imgs_full/beach_s0005517.png,beach,beach,beach,1,1782901070.9363964,1782901072.7145994,1.778203010559082,5.376310760344229,3.343
518,/home/htj/resisc45/imgs_full/intersection_s0005518.png,intersection,intersection,intersection,1,1782901072.7160435,1782901074.509755,1.7937114238739014,5.412524221539497,3.241
519,/home/htj/resisc45/imgs_full/intersection_s0005519.png,intersection,intersection,intersection,1,1782901074.511204,1782901076.302601,1.7913970947265625,5.400253222557806,3.244
520,/home/htj/resisc45/imgs_full/beach_s0005520.png,beach,beach,beach,1,1782901076.3040702,1782901078.0803678,1.7762975692749023,5.220760593295098,3.0855499999999996
521,/home/htj/resisc45/imgs_full/railway_station_s0005521.png,railway_station,industrial area,industrial_area,0,1782901078.0816793,1782901079.9474971,1.8658177852630615,5.559670545637608,3.241
522,/home/htj/resisc45/imgs_full/tennis_court_s0005522.png,tennis_court,tennis court,tennis_court,1,1782901079.9491098,1782901081.8013492,1.8522393703460693,5.596288679404692,3.241
523,/home/htj/resisc45/imgs_full/terrace_s0005523.png,terrace,circular farmland,circular_farmland,0,1782901081.8027196,1782901083.6685276,1.8658080101013184,5.700495787952885,3.3833999999999995
524,/home/htj/resisc45/imgs_full/stadium_s0005524.png,stadium,stadium,stadium,1,1782901083.6697903,1782901085.4601915,1.7904012203216553,5.461416780517948,3.345
525,/home/htj/resisc45/imgs_full/runway_s0005525.png,runway,intersection,intersection,0,1782901085.461352,1782901087.2494066,1.7880544662475586,5.459489052474499,3.345
526,/home/htj/resisc45/imgs_full/island_s0005526.png,island,desert,desert,0,1782901087.250431,1782901089.0377579,1.7873268127441406,5.386714735092655,3.141
527,/home/htj/resisc45/imgs_full/terrace_s0005527.png,terrace,circular farmland,circular_farmland,0,1782901089.0389588,1782901090.8917453,1.8527865409851074,5.433773764335748,3.142
528,/home/htj/resisc45/imgs_full/industrial_area_s0005528.png,industrial_area,intersection,intersection,0,1782901090.8929036,1782901092.6862295,1.7933259010314941,5.177100479387468,3.041
529,/home/htj/resisc45/imgs_full/sea_ice_s0005529.png,sea_ice,desert,desert,0,1782901092.687541,1782901094.4605691,1.7730281352996826,5.141838786825057,3.0915
530,/home/htj/resisc45/imgs_full/bridge_s0005530.png,bridge,intersection,intersection,0,1782901094.461846,1782901096.249034,1.7871878147125244,5.178879339702427,3.0864499999999997
531,/home/htj/resisc45/imgs_full/roundabout_s0005531.png,roundabout,roundabout,roundabout,1,1782901096.2505245,1782901098.116601,1.8660764694213867,5.430904551506043,3.14
532,/home/htj/resisc45/imgs_full/sparse_residential_s0005532.png,sparse_residential,intersection,intersection,0,1782901098.1176934,1782901099.9072807,1.7895872592926025,5.1885907509019304,3.0905
533,/home/htj/resisc45/imgs_full/palace_s0005533.png,palace,airport,airport,0,1782901099.9085264,1782901101.7016277,1.7931013107299805,5.184360199064017,3.0399000000000003
534,/home/htj/resisc45/imgs_full/lake_s0005534.png,lake,desert,desert,0,1782901101.7027683,1782901103.480799,1.7780306339263916,5.1498649857736405,3.041
535,/home/htj/resisc45/imgs_full/palace_s0005535.png,palace,palace,palace,1,1782901103.4819508,1782901105.2743688,1.7924180030822754,5.1916520160244355,3.0905
536,/home/htj/resisc45/imgs_full/stadium_s0005536.png,stadium,stadium,stadium,1,1782901105.2758858,1782901107.0593774,1.783491611480713,5.1682800195068115,3.041
537,/home/htj/resisc45/imgs_full/ship_s0005537.png,ship,harbor,harbor,0,1782901107.0604227,1782901108.848545,1.7881224155426025,5.196860553249237,3.0915
538,/home/htj/resisc45/imgs_full/mobile_home_park_s0005538.png,mobile_home_park,residential,,0,1782901108.8497307,1782901110.641189,1.7914583683013916,5.236040929026902,3.0855499999999996
539,/home/htj/resisc45/imgs_full/ship_s0005539.png,ship,river,river,0,1782901110.6422272,1782901112.429926,1.787698745727539,5.204856064334993,3.14
540,/home/htj/resisc45/imgs_full/terrace_s0005540.png,terrace,desert,desert,0,1782901112.4314666,1782901114.2197583,1.7882916927337646,5.188814876710215,3.0895
541,/home/htj/resisc45/imgs_full/dense_residential_s0005541.png,dense_residential,residential,,0,1782901114.2211254,1782901116.0002937,1.7791683673858643,5.158809879258275,3.039
542,/home/htj/resisc45/imgs_full/airport_s0005542.png,airport,airport,airport,1,1782901116.0017817,1782901117.7940562,1.7922744750976562,5.194994289029029,3.0895
543,/home/htj/resisc45/imgs_full/sparse_residential_s0005543.png,sparse_residential,intersection,intersection,0,1782901117.7954304,1782901119.5880787,1.7926483154296875,5.22893105506897,3.142
544,/home/htj/resisc45/imgs_full/terrace_s0005544.png,terrace,desert,desert,0,1782901119.5894444,1782901121.3801982,1.7907538414001465,5.298262954173549,3.141
545,/home/htj/resisc45/imgs_full/cloud_s0005545.png,cloud,desert,desert,0,1782901121.3812401,1782901123.1693635,1.788123369216919,5.3347543143481015,3.345
546,/home/htj/resisc45/imgs_full/golf_course_s0005546.png,golf_course,golf course,golf_course,1,1782901123.1704783,1782901125.0329256,1.8624472618103027,5.6799403352290385,3.244
547,/home/htj/resisc45/imgs_full/intersection_s0005547.png,intersection,intersection,intersection,1,1782901125.0341642,1782901126.825917,1.791752815246582,5.394071850299835,3.241
548,/home/htj/resisc45/imgs_full/commercial_area_s0005548.png,commercial_area,intersection,intersection,0,1782901126.8273227,1782901128.6090512,1.7817285060882568,5.340989835008497,3.292
549,/home/htj/resisc45/imgs_full/dense_residential_s0005549.png,dense_residential,intersection,intersection,0,1782901128.6105406,1782901130.3991814,1.7886407375335693,5.3785580939400575,3.241
550,/home/htj/resisc45/imgs_full/meadow_s0005550.png,meadow,circular farmland,circular_farmland,0,1782901130.40037,1782901132.2629707,1.8626008033752441,5.601946534976363,3.23135
551,/home/htj/resisc45/imgs_full/circular_farmland_s0005551.png,circular_farmland,circular farmland,circular_farmland,1,1782901132.264445,1782901134.1281798,1.8637347221374512,5.6189342800053685,3.2817999999999996
552,/home/htj/resisc45/imgs_full/golf_course_s0005552.png,golf_course,golf course,golf_course,1,1782901134.1295352,1782901135.990427,1.8608918190002441,5.672844124230472,3.343
553,/home/htj/resisc45/imgs_full/roundabout_s0005553.png,roundabout,intersection,intersection,0,1782901135.9920628,1782901137.78467,1.792607307434082,5.483932709693908,3.343
554,/home/htj/resisc45/imgs_full/terrace_s0005554.png,terrace,desert,desert,0,1782901137.7860272,1782901139.577578,1.791550874710083,5.485392862573265,3.3884499999999997
555,/home/htj/resisc45/imgs_full/ground_track_field_s0005555.png,ground_track_field,stadium,stadium,0,1782901139.5789185,1782901141.3609052,1.7819867134094238,5.410111661911011,3.292
556,/home/htj/resisc45/imgs_full/forest_s0005556.png,forest,desert,desert,0,1782901141.3622022,1782901143.152267,1.790064811706543,5.409980069160461,3.29
557,/home/htj/resisc45/imgs_full/palace_s0005557.png,palace,palace,palace,1,1782901143.153567,1782901144.9475965,1.7940294742584229,5.4414595856890084,3.343
558,/home/htj/resisc45/imgs_full/harbor_s0005558.png,harbor,harbor,harbor,1,1782901144.948776,1782901146.7394764,1.7907004356384277,5.437432990550995,3.343
559,/home/htj/resisc45/imgs_full/golf_course_s0005559.png,golf_course,golf course,golf_course,1,1782901146.7406013,1782901148.602842,1.8622407913208008,5.641968850771586,3.2817999999999996
560,/home/htj/resisc45/imgs_full/desert_s0005560.png,desert,desert,desert,1,1782901148.603853,1782901150.3887696,1.784916639328003,5.3676347849741575,3.241
561,/home/htj/resisc45/imgs_full/parking_lot_s0005561.png,parking_lot,airport,airport,0,1782901150.3903317,1782901152.1818159,1.7914841175079346,5.385605785900546,3.241
562,/home/htj/resisc45/imgs_full/overpass_s0005562.png,overpass,highway,,0,1782901152.1833286,1782901153.9655685,1.7822399139404297,5.118420558006533,3.039
563,/home/htj/resisc45/imgs_full/sparse_residential_s0005563.png,sparse_residential,circular farmland,circular_farmland,0,1782901153.9666562,1782901155.8319073,1.865251064300537,5.422115275643089,3.14
564,/home/htj/resisc45/imgs_full/lake_s0005564.png,lake,desert,desert,0,1782901155.8330324,1782901157.6236136,1.790581226348877,5.452711523875594,3.444
565,/home/htj/resisc45/imgs_full/chaparral_s0005565.png,chaparral,desert,desert,0,1782901157.6248631,1782901159.412622,1.7877588272094727,5.409815880775452,3.292
566,/home/htj/resisc45/imgs_full/runway_s0005566.png,runway,airport,airport,0,1782901159.4136224,1782901161.2001803,1.786557912826538,5.172315681234482,3.039
567,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005567.png,rectangular_farmland,desert,desert,0,1782901161.2014656,1782901162.9920375,1.790571928024292,5.158301992401481,3.0399000000000003
568,/home/htj/resisc45/imgs_full/palace_s0005568.png,palace,palace,palace,1,1782901162.993237,1782901164.782247,1.7890100479125977,5.161986508246391,3.039
569,/home/htj/resisc45/imgs_full/snowberg_s0005569.png,snowberg,desert,desert,0,1782901164.7840474,1782901166.5679362,1.783888816833496,5.2008163524270055,3.1389
570,/home/htj/resisc45/imgs_full/storage_tank_s0005570.png,storage_tank,industrial area,industrial_area,0,1782901166.5690482,1782901168.4326813,1.863633155822754,5.616407946288586,3.2869
571,/home/htj/resisc45/imgs_full/lake_s0005571.png,lake,lake,lake,1,1782901168.4339468,1782901170.2197404,1.7857935428619385,5.438243592448533,3.2869
